originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s7_ch1.tif;stack=rr58c_s7;stackdb=rr58c_s7_db2;saveTime=3583986389.454000;version=20151224;numObjects=148;numSpines=105;condStr=None;pixelx=1024;pixely=1024;pixelz=110;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
50,spineROI,0,68.842,78.841,95,1,,0,569,77.228,19.323,1,445.71,radius2,2,68.726,79.345,94,2015-11-18,16:34:44,2015-11-18,16:34:44,3530709284.023000,3530709284.040000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
51,spineROI,0,69.834,81.854,95,1,,0,579,78.578,20.672,0,264.19,radius1,1,69.81,80.315,94.6,2015-11-18,16:34:45,2015-11-18,17:14:58,3530709285.428000,3530711698.649000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
52,spineROI,0,67.85,81.625,95,1,,0,560,75.95,18.044,1,245.41,radius1,1,67.535,80.019,94.4,2015-11-18,16:34:48,2015-11-18,16:34:48,3530709288.367000,3530709288.384000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
53,spineROI,0,66.553,81.663,95,1,,0,550,74.82,16.914,0,272.59,radius1,1,66.48,80.052,95.4,2015-11-18,16:34:57,2015-11-18,16:34:58,3530709297.358000,3530709298.629000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
54,spineROI,0,71.264,78.516,94,1,,0,589,79.927,22.021,1,75.466,radius2,2,71.04,79.38,95,2015-11-18,16:39:45,2015-11-18,16:39:45,3530709585.081000,3530709585.098000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
55,spineROI,0,73.706,78.593,94,1,,0,604,81.955,24.049,1,450.92,radius2,2,72.854,80.276,94.4,2015-11-18,16:39:46,2015-11-18,16:39:46,3530709586.145000,3530709586.162000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
56,spineROI,0,73.629,83.094,93,1,,0,619,84.053,26.147,0,299.51,radius1,1,74.52,81.54,96,2015-11-18,16:39:51,2015-11-18,16:39:52,3530709591.044000,3530709592.330000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
57,spineROI,0,47.577,77.443,96,1,,0,386,52.41,-5.4959,0,265.93,radius1,1,47.76,74.58,98,2015-11-18,16:49:19,2015-11-18,16:49:33,3530710159.623000,3530710173.234000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
58,spineROI,0,69.74,77.699,93,1,,0,578,78.458,20.552,0,437.19,radius2,2,69.779,79.698,94.6,2015-11-18,17:15:00,2015-11-18,17:15:01,3530711700.724000,3530711701.944000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
59,spineROI,0,59.417,75.901,96,1,,0,483,65.678,7.7724,1,451.13,radius2,2,58.954,76.639,96.6,2015-11-18,17:18:20,2015-11-18,17:18:20,3530711900.212000,3530711900.229000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
