stack=THet2a_s11;stackdb=THet2a_s11_db2;saveTime=3576577618.925000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,727,728,89.8,19,0.3,62,0,0,,,,
,1,1,NaN,728,1707,980,129,31,0.3,62,0,0,,,,
,2,2,NaN,1708,2487,780,91.3,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,40.931999,83.699997,11.000000,11.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,10.137972,16.449961,-18.288517,-23.226862,NaN,NaN,NaN,
NaN,NaN,40.824001,83.592003,11.000000,11.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,10.290701,16.602690,-18.135788,-23.074133,NaN,NaN,NaN,
NaN,NaN,40.716000,83.484001,11.000000,11.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,10.443439,16.755426,-17.983051,-22.921396,NaN,NaN,NaN,
NaN,NaN,40.608002,83.375999,11.000000,11.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,10.596173,16.908161,-17.830315,-22.768661,NaN,NaN,NaN,
NaN,NaN,40.500000,83.267998,11.000000,11.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,10.748911,17.060900,-17.677578,-22.615923,NaN,NaN,NaN,
NaN,NaN,40.500000,83.160004,11.000000,11.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,10.856905,17.168894,-17.569584,-22.507929,NaN,NaN,NaN,
NaN,NaN,40.391998,83.052002,11.000000,11.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,11.009643,17.321630,-17.416847,-22.355192,NaN,NaN,NaN,
NaN,NaN,40.284000,82.944000,11.000000,11.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,11.162377,17.474365,-17.264111,-22.202457,NaN,NaN,NaN,
NaN,NaN,40.175999,82.835999,11.000000,11.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,11.315115,17.627104,-17.111374,-22.049719,NaN,NaN,NaN,
NaN,NaN,40.068001,82.727997,11.000000,11.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,11.467850,17.779839,-16.958639,-21.896984,NaN,NaN,NaN,
NaN,NaN,39.959999,82.620003,11.000000,11.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,11.620582,17.932570,-16.805908,-21.744253,NaN,NaN,NaN,
NaN,NaN,39.959999,82.512001,11.000000,11.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,11.728583,18.040571,-16.697906,-21.636251,NaN,NaN,NaN,
NaN,NaN,39.852001,82.403999,11.000000,11.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,11.881318,18.193306,-16.545170,-21.483517,NaN,NaN,NaN,
NaN,NaN,39.743999,82.295998,11.000000,11.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,12.034056,18.346045,-16.392433,-21.330778,NaN,NaN,NaN,
NaN,NaN,39.743999,82.188004,11.000000,11.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,12.142050,18.454039,-16.284439,-21.222784,NaN,NaN,NaN,
NaN,NaN,39.743999,82.080002,11.000000,11.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,12.250051,18.562040,-16.176437,-21.114782,NaN,NaN,NaN,
NaN,NaN,39.743999,81.972000,11.000000,11.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,12.358053,18.670042,-16.068436,-21.006781,NaN,NaN,NaN,
NaN,NaN,39.743999,81.863998,11.000000,11.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,12.466055,18.778044,-15.960434,-20.898779,NaN,NaN,NaN,
NaN,NaN,39.743999,81.755997,11.000000,11.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,12.574057,18.886045,-15.852432,-20.790777,NaN,NaN,NaN,
NaN,NaN,39.636002,81.648003,11.000000,11.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,12.726786,19.038774,-15.699703,-20.638048,NaN,NaN,NaN,
NaN,NaN,39.528000,81.540001,11.000000,11.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,12.879523,19.191511,-15.546966,-20.485312,NaN,NaN,NaN,
NaN,NaN,39.528000,81.431999,11.000000,11.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,12.987525,19.299513,-15.438964,-20.377310,NaN,NaN,NaN,
NaN,NaN,39.419998,81.323997,11.000000,11.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,13.140263,19.452251,-15.286226,-20.224571,NaN,NaN,NaN,
NaN,NaN,39.419998,81.323997,11.000000,11.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,13.140263,19.452251,-15.286226,-20.224571,NaN,NaN,NaN,
NaN,NaN,39.528000,81.216003,10.000000,10.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,13.292994,20.217644,-15.133494,-19.459179,NaN,NaN,NaN,
NaN,NaN,39.528000,81.108002,10.000000,10.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,13.400996,20.325645,-15.025493,-19.351177,NaN,NaN,NaN,
NaN,NaN,39.528000,81.000000,10.000000,10.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,13.508998,20.433647,-14.917491,-19.243176,NaN,NaN,NaN,
NaN,NaN,39.528000,80.891998,10.000000,10.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,13.617000,20.541649,-14.809489,-19.135174,NaN,NaN,NaN,
NaN,NaN,39.528000,80.783997,10.000000,10.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,13.725001,20.649651,-14.701488,-19.027172,NaN,NaN,NaN,
NaN,NaN,39.528000,80.676003,10.000000,10.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,13.832995,20.757645,-14.593493,-18.919178,NaN,NaN,NaN,
NaN,NaN,39.528000,80.568001,10.000000,10.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,13.940997,20.865646,-14.485492,-18.811176,NaN,NaN,NaN,
NaN,NaN,39.528000,80.459999,10.000000,10.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,14.048999,20.973648,-14.377490,-18.703175,NaN,NaN,NaN,
NaN,NaN,39.528000,80.351997,10.000000,10.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,14.157001,21.081650,-14.269488,-18.595173,NaN,NaN,NaN,
NaN,NaN,39.419998,80.244003,10.000000,10.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,14.309732,21.234383,-14.116756,-18.442440,NaN,NaN,NaN,
NaN,NaN,39.312000,80.136002,9.000000,9.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,14.462467,21.999777,-13.964022,-17.677046,NaN,NaN,NaN,
NaN,NaN,39.312000,80.028000,9.000000,9.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,14.570469,22.107779,-13.856020,-17.569044,NaN,NaN,NaN,
NaN,NaN,39.203999,79.919998,9.000000,9.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,14.723207,22.260515,-13.703282,-17.416307,NaN,NaN,NaN,
NaN,NaN,39.203999,79.811996,9.000000,9.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,14.831208,22.368517,-13.595281,-17.308306,NaN,NaN,NaN,
NaN,NaN,39.203999,79.704002,9.000000,9.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,14.939202,22.476511,-13.487287,-17.200312,NaN,NaN,NaN,
NaN,NaN,39.203999,79.596001,9.000000,9.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,15.047204,22.584513,-13.379285,-17.092310,NaN,NaN,NaN,
NaN,NaN,39.203999,79.487999,9.000000,9.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,15.155206,22.692514,-13.271283,-16.984308,NaN,NaN,NaN,
NaN,NaN,39.096001,79.379997,9.000000,9.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,15.307940,22.845249,-13.118548,-16.831573,NaN,NaN,NaN,
NaN,NaN,39.096001,79.272003,9.000000,9.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,15.415935,22.953243,-13.010554,-16.723579,NaN,NaN,NaN,
NaN,NaN,39.096001,79.164001,9.000000,9.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,15.523936,23.061245,-12.902553,-16.615578,NaN,NaN,NaN,
NaN,NaN,39.096001,79.056000,9.000000,9.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,15.631938,23.169247,-12.794551,-16.507576,NaN,NaN,NaN,
