stack=THet2a_s5;stackdb=THet2a_s5_db2;saveTime=3574341881.691000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,730,731,90.4,29,0.3,62,0,0,,,,
,1,1,NaN,731,1648,918,122,31,0.3,62,0,0,,,,
,2,2,NaN,1649,2436,788,91.3,26,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,47.844002,87.047997,12.000000,12.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,9.344911,10.644393,-22.352268,-24.190243,NaN,NaN,NaN,
NaN,NaN,47.844002,86.940002,12.000000,12.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,9.452905,10.752387,-22.244274,-24.082249,NaN,NaN,NaN,
NaN,NaN,47.736000,86.832001,12.000000,12.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,9.605642,10.905125,-22.091537,-23.929512,NaN,NaN,NaN,
NaN,NaN,47.736000,86.723999,12.000000,12.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,9.713644,11.013126,-21.983536,-23.821510,NaN,NaN,NaN,
NaN,NaN,47.736000,86.723999,12.000000,12.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,9.713644,11.013126,-21.983536,-23.821510,NaN,NaN,NaN,
NaN,NaN,47.736000,86.615997,12.000000,12.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,9.821646,11.121128,-21.875534,-23.713509,NaN,NaN,NaN,
NaN,NaN,47.736000,86.508003,12.000000,12.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,9.929640,11.229122,-21.767540,-23.605515,NaN,NaN,NaN,
NaN,NaN,47.736000,86.400002,12.000000,12.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,10.037642,11.337124,-21.659538,-23.497513,NaN,NaN,NaN,
NaN,NaN,47.736000,86.292000,12.000000,12.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,10.145643,11.445126,-21.551537,-23.389511,NaN,NaN,NaN,
NaN,NaN,47.736000,86.183998,12.000000,12.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,10.253645,11.553127,-21.443535,-23.281509,NaN,NaN,NaN,
NaN,NaN,47.736000,86.075996,12.000000,12.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,10.361647,11.661129,-21.335533,-23.173508,NaN,NaN,NaN,
NaN,NaN,47.736000,85.968002,12.000000,12.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,10.469641,11.769123,-21.227539,-23.065514,NaN,NaN,NaN,
NaN,NaN,47.844002,85.860001,12.000000,12.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,10.622378,11.921861,-21.074802,-22.912777,NaN,NaN,NaN,
NaN,NaN,47.844002,85.751999,12.000000,12.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,10.730380,12.029862,-20.966801,-22.804775,NaN,NaN,NaN,
NaN,NaN,47.844002,85.643997,12.000000,12.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,10.838382,12.137864,-20.858799,-22.696774,NaN,NaN,NaN,
NaN,NaN,47.844002,85.536003,12.000000,12.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,10.946376,12.245858,-20.750805,-22.588779,NaN,NaN,NaN,
NaN,NaN,47.844002,85.428001,12.000000,12.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,11.054378,12.353860,-20.642803,-22.480778,NaN,NaN,NaN,
NaN,NaN,47.844002,85.320000,12.000000,12.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,11.162379,12.461862,-20.534801,-22.372776,NaN,NaN,NaN,
NaN,NaN,47.844002,85.211998,12.000000,12.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,11.270381,12.569863,-20.426800,-22.264774,NaN,NaN,NaN,
NaN,NaN,47.844002,85.103996,12.000000,12.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,11.378383,12.677865,-20.318798,-22.156773,NaN,NaN,NaN,
NaN,NaN,47.844002,84.996002,12.000000,12.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,11.486377,12.785859,-20.210804,-22.048779,NaN,NaN,NaN,
NaN,NaN,47.844002,84.996002,12.000000,12.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,11.486377,12.785859,-20.210804,-22.048779,NaN,NaN,NaN,
NaN,NaN,47.736000,84.888000,12.000000,12.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,11.639114,12.938597,-20.058065,-21.896040,NaN,NaN,NaN,
NaN,NaN,47.627998,84.779999,12.000000,12.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,11.791851,13.091333,-19.905329,-21.743303,NaN,NaN,NaN,
NaN,NaN,47.520000,84.671997,12.000000,12.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,11.944586,13.244068,-19.752594,-21.590569,NaN,NaN,NaN,
NaN,NaN,47.411999,84.564003,12.000000,12.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,12.097319,13.396801,-19.599861,-21.437836,NaN,NaN,NaN,
