stack=THet2a_s8;stackdb=THet2a_s8_db2;saveTime=3574417517.574000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,699,700,87.4,17,0.3,62,0,0,,,,
,1,1,NaN,700,1685,986,130.5,0,0.3,62,0,0,,,,
,2,2,NaN,1686,2522,837,95,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,41.688000,84.239998,16.000000,16.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,13.453395,20.916527,-18.809971,-29.986134,NaN,NaN,NaN,
NaN,NaN,41.688000,84.132004,15.000000,15.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,13.561389,21.674263,-18.701977,-29.228397,NaN,NaN,NaN,
NaN,NaN,41.688000,84.132004,15.000000,15.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,13.561389,21.674263,-18.701977,-29.228397,NaN,NaN,NaN,
NaN,NaN,41.688000,84.024002,15.000000,15.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,13.669391,21.782265,-18.593975,-29.120396,NaN,NaN,NaN,
NaN,NaN,41.580002,83.916000,14.000000,14.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,13.822125,22.547659,-18.441242,-28.355001,NaN,NaN,NaN,
NaN,NaN,41.472000,83.807999,15.000000,15.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,13.974863,23.313053,-18.288504,-27.589607,NaN,NaN,NaN,
NaN,NaN,41.363998,83.699997,15.000000,15.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,14.127601,23.465790,-18.135765,-27.436871,NaN,NaN,NaN,
NaN,NaN,41.256001,83.592003,15.000000,15.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,14.280330,23.618519,-17.983036,-27.284142,NaN,NaN,NaN,
NaN,NaN,41.147999,83.484001,14.000000,14.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,14.433067,24.383915,-17.830299,-26.518745,NaN,NaN,NaN,
NaN,NaN,41.147999,83.375999,14.000000,14.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,14.541069,24.491917,-17.722298,-26.410744,NaN,NaN,NaN,
NaN,NaN,41.147999,83.267998,14.000000,14.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,14.649071,24.599918,-17.614296,-26.302742,NaN,NaN,NaN,
NaN,NaN,41.147999,83.160004,14.000000,14.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,14.757065,24.707912,-17.506302,-26.194748,NaN,NaN,NaN,
NaN,NaN,41.040001,83.052002,14.000000,14.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,14.909800,24.860647,-17.353567,-26.042013,NaN,NaN,NaN,
NaN,NaN,41.040001,82.944000,14.000000,14.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,15.017801,24.968649,-17.245565,-25.934011,NaN,NaN,NaN,
