stack=rr58c_s8;stackdb=rr58c_s8_db2;saveTime=3583986389.760000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,599,600,81.4,29,0.3,57,0,0,,,,
,1,1,NaN,600,1063,464,66.9,50,0.3,57,0,0,,,,
,2,2,NaN,1064,1287,224,31.2,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,15.000000,78.599998,93.000000,93.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,11.678344,-45.175541,NaN,NaN,NaN,40.700153,-138.142258,
NaN,NaN,15.120000,78.599998,93.000000,93.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,11.798344,-45.055542,NaN,NaN,NaN,40.820152,-138.022247,
NaN,NaN,15.240000,78.480003,94.000000,94.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,11.968046,-44.885841,NaN,NaN,NaN,41.834450,-137.007965,
NaN,NaN,15.360000,78.480003,94.000000,94.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,12.088046,-44.765839,NaN,NaN,NaN,41.954449,-136.887955,
NaN,NaN,15.480000,78.360001,95.000000,95.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,12.257753,-44.596130,NaN,NaN,NaN,42.968746,-135.873657,
NaN,NaN,15.600000,78.360001,95.000000,95.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,12.377754,-44.476131,NaN,NaN,NaN,43.088749,-135.753662,
NaN,NaN,15.720000,78.360001,96.000000,96.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,12.497754,-44.356133,NaN,NaN,NaN,44.095924,-134.746490,
NaN,NaN,15.840000,78.360001,96.000000,96.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,12.617754,-44.236130,NaN,NaN,NaN,44.215923,-134.626480,
NaN,NaN,15.960000,78.239998,96.000000,96.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,12.787461,-44.066425,NaN,NaN,NaN,44.385632,-134.456772,
NaN,NaN,16.080000,78.239998,96.000000,96.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,12.907461,-43.946426,NaN,NaN,NaN,44.505630,-134.336777,
NaN,NaN,16.200001,78.120003,96.000000,96.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,13.077164,-43.776722,NaN,NaN,NaN,44.675335,-134.167068,
NaN,NaN,16.200001,78.000000,96.000000,96.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,13.197166,-43.656719,NaN,NaN,NaN,44.795338,-134.047073,
NaN,NaN,16.320000,77.879997,95.000000,95.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,13.366874,-43.487011,NaN,NaN,NaN,45.809635,-133.032776,
NaN,NaN,16.440001,77.879997,95.000000,95.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,13.486875,-43.367012,NaN,NaN,NaN,45.929634,-132.912781,
NaN,NaN,16.559999,77.760002,96.000000,96.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,13.656576,-43.197311,NaN,NaN,NaN,46.943932,-131.898468,
NaN,NaN,16.680000,77.760002,96.000000,96.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,13.776577,-43.077309,NaN,NaN,NaN,47.063934,-131.778473,
NaN,NaN,16.799999,77.639999,95.000000,95.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,13.946283,-42.907600,NaN,NaN,NaN,48.078232,-130.764175,
NaN,NaN,16.799999,77.519997,95.000000,95.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,14.066286,-42.787598,NaN,NaN,NaN,48.198235,-130.644165,
